,v-Race,v-Gender,v-Age,v-Stature,v-Wealth ,v-Health,v-Ideology,v-Environment,v-Science,v-Food,v-Housing,v-Working,a-Race,a-Gender,a-Age,a-Stature,a-Wealth ,a-Health,a-Ideology,a-Environment,a-Science,a-Food,a-Housing,a-Working,d-Race,d-Gender,d-Age,d-Stature,d-Wealth ,d-Health,d-Ideology,d-Environment,d-Science,d-Food,d-Housing,d-Working
122,0.003523265818914732,0.002192950345523073,0.006655128805421766,0.004995844082895303,0.004715928634379082,0.02669298215575885,0.008506796953478009,0.017236228275186363,0.007519633024602332,0.017271666666873246,0.005164061976016184,0.010363979042069994,0.0003598660039807413,0.0024847960084706214,0.003760565834195122,0.011101422084795417,0.002592824470749044,0.0028186407429969685,0.0013990480757081116,0.004017387863346658,0.000756169877985728,0.011749770899620725,0.010205675763307233,0.0014505999912051823,0.0021887023064183614,0.0003716307010033092,0.004281350538132777,0.008417586065646857,0.007027952958633001,0.0018261813520835338,0.007780704867537377,0.0003335363308855648,0.01006400156661063,0.003880033980286727,0.007290345525181105,0.0071475950377275005
123,0.0025157105846674755,0.0011984489267205401,0.006164362907713973,0.00573985952638633,0.003056964206120064,0.029060874476903444,0.006111849641698863,0.01883808705220748,0.009119233338477221,0.014682572132239686,0.004329953730213265,0.011473618202042414,0.001808450732477152,0.0010935164019793748,0.00483409670344865,0.01242058715517109,0.0020753803160316756,0.0036254592625343304,0.0007732806904721041,0.004185195632118066,0.0015176013628513823,0.00734324693977605,0.011598811881167393,0.0032827531278611225,0.0015514624791736693,0.0008241863519582488,0.0039494461163766285,0.00758163628317521,0.008786445885361613,0.002213242115677175,0.007691870243095526,0.0006547890980517453,0.013521017185100404,0.001791755700622797,0.008022848094790152,0.003871220456692669
124,0.001725675269527314,0.0013098446700256481,0.007754523732908834,0.005312736363952401,0.0045211891743035535,0.030848916282835932,0.006556245731832479,0.013730327674077149,0.008178927119523016,0.018369540696796114,0.007782676188063044,0.014406914405690356,7.700681054791996e-05,0.0020692389045441706,0.002386925176123936,0.008852014862861034,0.0016950209328417132,0.0021442739844000354,0.001263246903818266,0.005569816068529819,0.0006890710036307895,0.011752223525378325,0.007325714090260397,0.004243557931716035,0.0009091123130945584,0.00113570876822816,0.003546683461820608,0.006689989758526549,0.011868686656696296,0.0032925957715696343,0.012266495959243328,0.0009004783519734118,0.015514569014404268,0.006008573930979705,0.011963745317607752,0.0027327048863663894
125,0.002168330317993947,0.0016573611639566735,0.008126923126589764,0.004706685619372726,0.0039091590891111375,0.02544394280660758,0.00499516037938935,0.017112806775423393,0.009664952088070791,0.017258900138060248,0.010134169177983808,0.014530556936675217,0.0010371801312122773,0.002852151216014215,0.002464270396207375,0.009484644294048819,0.003575259483855968,0.002568079340945152,0.001568130523412644,0.006424732842963076,0.001017917903778353,0.013634771641390412,0.006038906138044205,0.006636168585419794,0.0020774018064826766,0.0007821051367765015,0.004804932586896148,0.00882677986730923,0.011353534945832385,0.0012942132757400545,0.01089499309960053,0.001297394686772986,0.013709812626580695,0.004645505629793239,0.01100186732348159,0.0026264903174135473
126,0.00228776186286432,0.0015907119466401932,0.00794048981384373,0.004196815654552336,0.003722496280973506,0.031176195445060253,0.005593432218367273,0.01626095954329297,0.009231368052120284,0.017611875816762837,0.00854229794750936,0.012126358129765652,0.0008779096261439034,0.00317195866473707,0.0035997915360189295,0.011996355813210742,0.005834863281376649,0.0030633698081691824,0.001249206566289919,0.006656468394234338,0.0006912852928636654,0.008013641907959756,0.008741395607054381,0.007512460301024872,0.001621780842117819,0.0008432912268725682,0.005700536906222013,0.00892026290091877,0.013017800651842113,0.003257651034144621,0.010417815789556542,0.0009536964042522727,0.013985484990205639,0.005068821682043089,0.009088986552265184,0.002954294608985356
127,0.0033565800699929087,0.0027094476251761554,0.00781706075961008,0.003318876625229639,0.004353757430937899,0.030589785451583508,0.00558249392437815,0.01835983511510694,0.0107516096625212,0.016354863270002348,0.006434203673476309,0.012724547961073907,0.0004023344263806199,0.0020362601508610496,0.0031037329864842095,0.009135201235282699,0.0026609017960168486,0.002765034111802068,0.0010416859713978945,0.005983244816626853,0.0004785086135793925,0.009290876153319612,0.007458968738649825,0.004454510796911393,0.0011120219995506934,0.0023037800479280657,0.003935946730976517,0.005825562494402,0.00922271541215144,0.0036607462658672374,0.00984103924208281,0.001127550873849822,0.012917634751228849,0.004762231625389162,0.01147100178520892,0.004888423471757556
128,0.0032775454406709457,0.0013224059196097681,0.008548077315879489,0.004803097398557162,0.0025734733303072947,0.026488537930420317,0.004817554058898638,0.017449086408616112,0.009161196437383666,0.018912952039642106,0.0068445911555193376,0.01609482075733281,0.00026667738333255504,0.0012835559214941683,0.0054104265711122845,0.010392856066814187,0.0021854069395199735,0.0017194476170990002,0.0013119058732904815,0.008032571496671661,0.0009740451620745711,0.011158585655643411,0.005875617320296013,0.006908413618183388,0.001434723443773334,0.0013134866029079662,0.003665268916047397,0.010678709122277197,0.009417356793749334,0.004044227828564514,0.007487754752430756,0.001580390463848944,0.014186066524212483,0.003438879453093679,0.01154652212800266,0.005013600715541973
129,0.002600263660093884,0.0013529365283073127,0.011475800310090127,0.008190804083283798,0.002925008492250908,0.031139292546823405,0.00538417374884784,0.014677333237836099,0.007203006839587744,0.014179474314173568,0.008897782413773725,0.016779079230749974,0.000994669030912926,0.0019273493322543044,0.006393195296140819,0.012348932741194227,0.002924727780066769,0.0021874407499201352,0.0013286727022504138,0.008091851136192717,0.0007022074386890235,0.005729972940176863,0.006778768789243475,0.006840526713658969,0.0018667565199392733,0.002140803909106784,0.00450219535543851,0.009476997875508299,0.007684475084040685,0.002327307334127555,0.009263157559400152,0.0023278443431025255,0.016417159924466358,0.002508691712683305,0.008966484376155796,0.005450193979903158
130,0.003649125639438847,0.001331788891749733,0.00944543429501337,0.00642082225889335,0.003080977732873362,0.030946400150974565,0.003905000243328174,0.016400779672298534,0.013047479064024196,0.01698103313833493,0.010044703243492561,0.015929498115061842,0.0016475500844817335,0.0020902595161313878,0.006420397007728804,0.009963940058637794,0.0021104246315567523,0.0025962893748815857,0.003597288682231528,0.008307389730764577,0.000504745964842032,0.007197827868137107,0.00425877780621866,0.006838719336432281,0.001973873357811169,0.0008942571619425508,0.0043300551476041435,0.009418703104209664,0.008516087669511736,0.004005024499922053,0.005718474521511432,0.0011360070620829827,0.014323246997726967,0.006169370501261051,0.010642513912471223,0.0057251626131003585
131,0.002842279183129736,0.001923564771614993,0.009923125713274089,0.005186357987458946,0.003356662235788674,0.03456106743649064,0.005594417328457473,0.019554745365656524,0.009601857075977696,0.01715618164016057,0.00961184978353192,0.013717841699655151,0.0006626017797588675,0.0023662829164431565,0.00477262841376808,0.015049623385565567,0.0030528590956042734,0.004556554924241925,0.0019331438791603422,0.006184111495078866,0.0003708742013819653,0.010118613262635641,0.006531246157695997,0.00446243641539902,0.00205772013297707,0.002567701868973355,0.005860268016240803,0.006787436603736126,0.008785757150058188,0.0031998263271690607,0.010601063133448645,0.0019212990081619585,0.013535812525941585,0.005208061043441726,0.009097053496212116,0.008270691459718591
132,0.004640236816374632,0.0017902368180648333,0.009261046432382321,0.0056405778526094925,0.00595338429633937,0.03329040661415374,0.005286472171942346,0.021093366179805048,0.013498942773147194,0.016311012419334286,0.008776300631288848,0.01570845169315609,0.002553239303500263,0.0020700358444138383,0.004939366954035666,0.011666149781315888,0.0052914087453095685,0.0030250167767436986,0.0033534240172916722,0.006594959829912259,0.0003934332679027512,0.008996242632929563,0.006711996126898054,0.005263337612732452,0.003404339979351083,0.0026895769836572177,0.005013198455686685,0.007762114176804307,0.004916902065140141,0.005478840281365298,0.009099610152039032,0.0019302182000467555,0.013676681933134878,0.00488190861734266,0.009211589119869574,0.006165651273414652
133,0.004598705231638453,0.0018459679891643247,0.009570394543641567,0.005439561821702613,0.005737473323517117,0.03354389489855083,0.0048853090125161956,0.02010975620502887,0.011383234538106178,0.016984065516713834,0.008595898057559514,0.01863879546988582,0.0019558866624362764,0.0006880939012002428,0.003982404814932776,0.013625504391044867,0.0035072776996702432,0.00508016655569117,0.002863338385314847,0.006368099613241547,0.0010424682951773623,0.010116961186486967,0.003735699744863419,0.006948610230472202,0.0033790946578565804,0.003877392306647566,0.006427231177178277,0.009288939294825747,0.005308026046531537,0.004772072368366589,0.007846568612346188,0.002232880320468728,0.016544531632108506,0.003477289439614841,0.01073590477381383,0.0037170199328573753
134,0.0031644162892874744,0.0022203086249832724,0.01119611239231295,0.005752730957672414,0.0038431947659243767,0.029685453038719518,0.00598810971338304,0.020339526740329208,0.013141626461110943,0.017102859719460874,0.007176979324981802,0.01913129177980677,0.0011606765853400811,0.0015102389815300813,0.002701814219951746,0.009829316991224486,0.002848108741685963,0.0029858697516815707,0.001700001684844321,0.007054094764922954,0.00016582050545989714,0.012111157094233369,0.006632805376652361,0.005486835111887495,0.0016541652752944639,0.00232325581794113,0.006119878124240821,0.00688530629775217,0.007528602959840765,0.0034162785716377667,0.012792767124833742,0.003831006575959714,0.013571181673684419,0.003602200778409311,0.006015441595181979,0.003961204818887089
135,0.004278426036500005,0.0018852449425720082,0.009266545435636915,0.0053868452086675515,0.005185263065884337,0.029032107052508423,0.0060478368976171265,0.019154730160510416,0.009637689567659828,0.016971088467229122,0.008119413780278636,0.018367464179720062,0.0008863677244139442,0.002901788799964375,0.0035760209039161182,0.009854851390986933,0.0029174095298754674,0.003963711019960117,0.0019021926414285184,0.008970330912480604,0.00035538131089012695,0.007358682176296147,0.004317077158905544,0.007463264893564085,0.0029008822648934358,0.001641917160078172,0.006186305636165471,0.008823586745693756,0.004804412071357455,0.0045336297320334685,0.009273923187970585,0.002358325663417671,0.014176787607199271,0.0028856190665176177,0.009748316605928016,0.007367840828207259
136,0.0034637878563708066,0.0016431006807995853,0.010680453662388354,0.006830400202412351,0.004684938585564122,0.034631739062336846,0.0066877742635702946,0.02374582933162151,0.012965724607877323,0.01947304158100199,0.009102588079539444,0.018064610976366007,0.001494074814993856,0.0020675704689045366,0.005184783594812312,0.009324615393425486,0.005201885730479521,0.006257688868700867,0.0012727334853454182,0.0087733832963278,0.0009062860111348324,0.009953778882663826,0.008858225011747446,0.005182549411519351,0.001931427585108351,0.003169442214632081,0.004738844855219209,0.007983178681212634,0.005575168196052776,0.003881118251040537,0.009458808165153178,0.0023359775360275756,0.012211758759515863,0.002675248352324161,0.007095331388087889,0.004923102454602099
137,0.003772064645281922,0.0012601353131965814,0.01101675440335667,0.007624933018565894,0.0040502192713788325,0.02884500972607377,0.004833600522693089,0.020761100398426567,0.014188166668199186,0.018292181077699244,0.010190373273554291,0.016105087266016418,0.0024499003486765977,0.0025434452492631297,0.0036535102596755437,0.008723889148206791,0.00405812856962899,0.0026557893727347996,0.0029279042928503397,0.005669019492303134,0.0010379427546263584,0.009362640627493842,0.003967566115220457,0.006170263738593597,0.004828317754930991,0.002962615686717819,0.003797980057919932,0.007652288180180549,0.007143330502560764,0.003292080525794331,0.006534011341643727,0.002552372660977988,0.011427380489474729,0.002241740482348368,0.01085710596232748,0.0035236482191948583
138,0.004340152311765232,0.0013789247356124053,0.009852671626538452,0.005310795071135789,0.005474190617620584,0.03196993410713484,0.004417723171534488,0.018249335644457874,0.014503972802369825,0.013079401290496607,0.00941338966740178,0.01760539985550062,0.0020282131047089647,0.0013094304328777424,0.0038276030382769517,0.008966447459862041,0.004190118525811601,0.006054847983316122,0.002382262752689472,0.0069751076647929485,0.0009944544574870904,0.006958702987326811,0.004791324638260982,0.008233794013140195,0.0030689850378604385,0.0030220980675844398,0.00266064922114095,0.0074206394016677075,0.009451525735795274,0.0038982956294614035,0.007853502658489778,0.0017382211359342982,0.015405444769348879,0.0019093075504983796,0.011776671149973638,0.005990299657839544
139,0.00310538198795344,0.0018117818888956378,0.012508507749368425,0.003599425359749342,0.004235510469944792,0.029048429337352855,0.00550408886131807,0.017345199259997373,0.012987270085630515,0.014381923569709076,0.011080965208112968,0.016226437837411473,0.002669314042538871,0.0025409167423096814,0.005307212995256332,0.014330003946860626,0.004266146499340122,0.004309506633069686,0.0020487265206874505,0.00472463195618028,0.00039994626567672913,0.008202629000370538,0.004153381151646064,0.005478306757072221,0.0013876962413481185,0.0022000469525219764,0.003151315304864841,0.008135277086858045,0.005827272514185572,0.0035559238183962972,0.00842250885874007,0.002372869091713878,0.015797671553459052,0.0016841226582367044,0.009785016511371706,0.007102978276603539
140,0.003809537799527968,0.001957141342219254,0.010253534682336252,0.004740836619958952,0.003627351377634955,0.030255876640796455,0.005480658460094507,0.01768968987060791,0.011242271661026827,0.01608703556784138,0.00895781212260103,0.016889783477435312,0.002497835148825395,0.0019101914573429954,0.003555473044886823,0.013829695999375884,0.005112619585793048,0.0048542547397731105,0.0018416631959597993,0.007639812228941698,0.0006080034827193083,0.009614511266541151,0.003971199988251065,0.006549030651112453,0.001970774092428104,0.0014801140263532846,0.004137036889241149,0.008528949147682154,0.008565124954065851,0.0026316915471759784,0.006736008920555757,0.0023346482399681408,0.013963231233313389,0.0025412309754873326,0.00885649752535442,0.0047673984858395725
141,0.00393502174069542,0.00139107520957224,0.010518093517448559,0.00583373743412257,0.00396726121277992,0.02788102443002495,0.005915899171716152,0.02435320139238223,0.013436171699302453,0.014163063666873772,0.00984344645839961,0.01656838425136957,0.002490688518022182,0.0016228621400381548,0.0024077610306065373,0.012262597421024693,0.003641177280806044,0.006461329751194471,0.0019246755836221875,0.00980167562661915,0.002374247286543708,0.010045804670996682,0.004465216661914009,0.007151900193562127,0.0050434688428728685,0.002587723113171056,0.003912350171194806,0.011079800966702318,0.009268185405274288,0.004296453312167019,0.0077958701501741855,0.0024951194158713127,0.011026257615558532,0.0028614838439981133,0.014380478632954607,0.007121648707591206
142,0.0038358181473537377,0.001828474588459394,0.010375751514335127,0.004623022653564646,0.004047225752590598,0.029524120519580213,0.005878584326842993,0.023300481672615496,0.012716748645955227,0.01514124706574893,0.007928027036481584,0.016574616230280885,0.0017204733928287996,0.0006698126473679638,0.0012145060855418626,0.011625078153602492,0.0049187908292842,0.005644821678714261,0.0019314877037777461,0.007967980800613235,0.00021689715218019018,0.012271522241817668,0.005870158886950043,0.005299214917307123,0.002222291280977807,0.0024177073455621287,0.0036974656377318027,0.009084444173407915,0.00949626698007149,0.0035252037820102874,0.005326022455506504,0.002823869882660805,0.010849010995871312,0.0011931968906327885,0.012818158139830433,0.005849204001383111
143,0.004018679024382798,0.0024228763388161206,0.010396636113045189,0.004431794705598721,0.004377551485739882,0.03141286692489323,0.005111658687190325,0.023596265422003174,0.009889453394024444,0.014121707801860547,0.0066068049589068645,0.021689993604780723,0.0020028218575994993,0.001416949276078338,0.001869073879276741,0.01496776495572953,0.003354214119230512,0.004169571587644266,0.0017693243836856365,0.006796756078745914,0.0002507968149842961,0.010744705155882507,0.006170524168405098,0.0066090884886138195,0.005397080481505662,0.0010117732650635496,0.003732247930778992,0.005426710192323979,0.008160194489546515,0.0037868589239683074,0.0056664059252760045,0.0027724079813740404,0.00889894400306711,0.000672770438205044,0.015188141345705054,0.006204509885298431
